recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1540_1930_frank_tablet_2016_24,15,1540,frank_tablet_2016,24,dofa,NA,NA,NA,dofa,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-1,distractor
1540_1930_frank_tablet_2016_24,16,1540,frank_tablet_2016,24,modi,NA,NA,NA,modi,distractor,37,66,0.3592233009708738,NA,1,0,NA,NA,1,308.33333333333337,308.33333333333337,308.33333333333337,-1,distractor
1542_1932_frank_tablet_2016_26,9,1542,frank_tablet_2016,26,fep,NA,NA,NA,fep,distractor,57,45,0.5588235294117647,NA,1,1,NA,290,2,475.00000000000006,475.00000000000006,475.00000000000006,1,distractor
1542_1932_frank_tablet_2016_26,10,1542,frank_tablet_2016,26,wug,NA,NA,NA,wug,distractor,97,6,0.941747572815534,NA,1,1,NA,240,1,808.3333333333334,808.3333333333334,808.3333333333334,1,distractor
1542_1932_frank_tablet_2016_26,12,1542,frank_tablet_2016,26,kreeb,NA,NA,NA,kreeb,distractor,48,54,0.47058823529411764,NA,1,1,NA,590,2,350,350,350,1,distractor
1542_1932_frank_tablet_2016_26,13,1542,frank_tablet_2016,26,toma,NA,NA,NA,toma,distractor,94,9,0.912621359223301,NA,2,1,NA,290,1,391.6666666666667,650,650,1,distractor
1542_1932_frank_tablet_2016_26,15,1542,frank_tablet_2016,26,dofa,NA,NA,NA,dofa,distractor,103,1,0.9903846153846154,NA,1,1,NA,90,0,858.3333333333334,858.3333333333334,858.3333333333334,1,distractor
1542_1932_frank_tablet_2016_26,16,1542,frank_tablet_2016,26,modi,NA,NA,NA,modi,distractor,52,47,0.5252525252525253,NA,2,1,NA,690,2,216.66666666666669,333.33333333333337,333.33333333333337,1,distractor
1542_1932_frank_tablet_2016_26,17,1542,frank_tablet_2016,26,car,NA,NA,NA,car,distractor,57,43,0.57,NA,2,1,NA,390,4,237.5,400,400,1,distractor
1542_1932_frank_tablet_2016_26,18,1542,frank_tablet_2016,26,apple,NA,NA,NA,apple,distractor,106,0,1,NA,1,1,NA,15,0,883.3333333333334,883.3333333333334,883.3333333333334,1,distractor
1542_1932_frank_tablet_2016_26,22,1542,frank_tablet_2016,26,frog,NA,NA,NA,frog,distractor,38,61,0.3838383838383838,NA,1,1,NA,515,2,275,275,275,1,distractor
1542_1932_frank_tablet_2016_26,24,1542,frank_tablet_2016,26,shovel,NA,NA,NA,shovel,distractor,66,39,0.6285714285714286,NA,1,1,NA,1015,1,550,550,550,1,distractor
1545_1935_frank_tablet_2016_27,13,1545,frank_tablet_2016,27,toma,NA,NA,NA,toma,distractor,11,44,0.2,NA,1,0,NA,NA,1,75,NA,75,2,distractor
1545_1935_frank_tablet_2016_27,15,1545,frank_tablet_2016,27,dofa,NA,NA,NA,dofa,distractor,67,36,0.6504854368932039,NA,1,1,NA,940,1,533.3333333333334,533.3333333333334,533.3333333333334,2,distractor
1545_1935_frank_tablet_2016_27,17,1545,frank_tablet_2016,27,car,NA,NA,NA,car,distractor,27,63,0.3,NA,1,1,NA,1065,2,225.00000000000003,225.00000000000003,225.00000000000003,2,distractor
1545_1935_frank_tablet_2016_27,18,1545,frank_tablet_2016,27,apple,NA,NA,NA,apple,distractor,13,37,0.26,NA,NA,1,NA,440,0,NA,NA,NA,2,distractor
1545_1935_frank_tablet_2016_27,19,1545,frank_tablet_2016,27,cup,NA,NA,NA,cup,distractor,0,81,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,distractor
1546_1936_frank_tablet_2016_28,9,1546,frank_tablet_2016,28,fep,NA,NA,NA,fep,distractor,39,63,0.38235294117647056,NA,1,1,NA,240,2,325,325,325,3,distractor
1546_1936_frank_tablet_2016_28,13,1546,frank_tablet_2016,28,toma,NA,NA,NA,toma,distractor,93,10,0.9029126213592233,NA,1,1,NA,315,1,775,775,775,3,distractor
1546_1936_frank_tablet_2016_28,14,1546,frank_tablet_2016,28,pifo,NA,NA,NA,pifo,distractor,66,36,0.6470588235294118,NA,1,1,NA,440,2,550,550,550,3,distractor
1546_1936_frank_tablet_2016_28,15,1546,frank_tablet_2016,28,dofa,NA,NA,NA,dofa,distractor,51,52,0.49514563106796117,NA,1,1,NA,340,2,425.00000000000006,425.00000000000006,425.00000000000006,3,distractor
1546_1936_frank_tablet_2016_28,16,1546,frank_tablet_2016,28,modi,NA,NA,NA,modi,distractor,84,21,0.8,NA,1,1,NA,565,1,700,700,700,3,distractor
1546_1936_frank_tablet_2016_28,19,1546,frank_tablet_2016,28,cup,NA,NA,NA,cup,distractor,46,55,0.45544554455445546,NA,1,1,NA,540,2,383.33333333333337,383.33333333333337,383.33333333333337,3,distractor
1550_1940_frank_tablet_2016_32,9,1550,frank_tablet_2016,32,fep,NA,NA,NA,fep,distractor,21,54,0.28,NA,NA,1,NA,640,0,NA,NA,NA,7,distractor
1550_1940_frank_tablet_2016_32,13,1550,frank_tablet_2016,32,toma,NA,NA,NA,toma,distractor,37,50,0.42528735632183906,NA,2,0,NA,NA,1,150,NA,183.33333333333334,7,distractor
1550_1940_frank_tablet_2016_32,15,1550,frank_tablet_2016,32,dofa,NA,NA,NA,dofa,distractor,0,73,0,NA,NA,0,NA,NA,0,NA,NA,NA,7,distractor
1550_1940_frank_tablet_2016_32,16,1550,frank_tablet_2016,32,modi,NA,NA,NA,modi,distractor,60,31,0.6593406593406593,NA,3,1,NA,115,1,100.00000000000001,NA,141.66666666666669,7,distractor
1550_1940_frank_tablet_2016_32,18,1550,frank_tablet_2016,32,apple,NA,NA,NA,apple,distractor,42,49,0.46153846153846156,NA,1,1,NA,65,1,175,NA,175,7,distractor
1550_1940_frank_tablet_2016_32,19,1550,frank_tablet_2016,32,cup,NA,NA,NA,cup,distractor,36,45,0.4444444444444444,NA,1,1,NA,590,2,108.33333333333334,NA,108.33333333333334,7,distractor
1550_1940_frank_tablet_2016_32,22,1550,frank_tablet_2016,32,frog,NA,NA,NA,frog,distractor,36,53,0.4044943820224719,NA,2,1,NA,1115,2,150,NA,175,7,distractor
1551_1941_frank_tablet_2016_34,9,1551,frank_tablet_2016,34,fep,NA,NA,NA,fep,distractor,47,45,0.5108695652173914,NA,2,1,NA,340,3,195.83333333333334,316.6666666666667,316.6666666666667,9,distractor
1551_1941_frank_tablet_2016_34,13,1551,frank_tablet_2016,34,toma,NA,NA,NA,toma,distractor,45,21,0.6818181818181818,NA,3,1,NA,465,3,111.11111111111111,NA,150,9,distractor
1551_1941_frank_tablet_2016_34,16,1551,frank_tablet_2016,34,modi,NA,NA,NA,modi,distractor,65,25,0.7222222222222222,NA,3,1,NA,140,2,177.77777777777777,275,275,9,distractor
1551_1941_frank_tablet_2016_34,19,1551,frank_tablet_2016,34,cup,NA,NA,NA,cup,distractor,34,54,0.38636363636363635,NA,1,1,NA,1165,2,166.66666666666669,NA,166.66666666666669,9,distractor
1553_1943_frank_tablet_2016_36,9,1553,frank_tablet_2016,36,fep,NA,NA,NA,fep,distractor,25,56,0.30864197530864196,NA,1,0,NA,NA,1,208.33333333333334,208.33333333333334,208.33333333333334,11,distractor
1553_1943_frank_tablet_2016_36,10,1553,frank_tablet_2016,36,wug,NA,NA,NA,wug,distractor,80,25,0.7619047619047619,NA,1,1,NA,665,1,666.6666666666667,666.6666666666667,666.6666666666667,11,distractor
1553_1943_frank_tablet_2016_36,14,1553,frank_tablet_2016,36,pifo,NA,NA,NA,pifo,distractor,58,23,0.7160493827160493,NA,1,1,NA,690,1,483.33333333333337,483.33333333333337,483.33333333333337,11,distractor
1553_1943_frank_tablet_2016_36,17,1553,frank_tablet_2016,36,car,NA,NA,NA,car,distractor,97,7,0.9326923076923077,NA,1,1,NA,240,1,808.3333333333334,808.3333333333334,808.3333333333334,11,distractor
1553_1943_frank_tablet_2016_36,18,1553,frank_tablet_2016,36,apple,NA,NA,NA,apple,distractor,97,7,0.9326923076923077,NA,1,1,NA,240,1,808.3333333333334,808.3333333333334,808.3333333333334,11,distractor
1553_1943_frank_tablet_2016_36,19,1553,frank_tablet_2016,36,cup,NA,NA,NA,cup,distractor,63,42,0.6,NA,1,1,NA,1090,1,525,525,525,11,distractor
1553_1943_frank_tablet_2016_36,24,1553,frank_tablet_2016,36,shovel,NA,NA,NA,shovel,distractor,77,27,0.7403846153846154,NA,1,1,NA,740,1,641.6666666666667,641.6666666666667,641.6666666666667,11,distractor
1554_1944_frank_tablet_2016_38,11,1554,frank_tablet_2016,38,dax,NA,NA,NA,dax,distractor,34,60,0.3617021276595745,NA,1,0,NA,NA,1,283.33333333333337,283.33333333333337,283.33333333333337,13,distractor
1554_1944_frank_tablet_2016_38,14,1554,frank_tablet_2016,38,pifo,NA,NA,NA,pifo,distractor,38,65,0.36893203883495146,NA,1,0,NA,NA,2,316.6666666666667,316.6666666666667,316.6666666666667,13,distractor
1554_1944_frank_tablet_2016_38,19,1554,frank_tablet_2016,38,cup,NA,NA,NA,cup,distractor,64,40,0.6153846153846154,NA,1,1,NA,1065,1,533.3333333333334,533.3333333333334,533.3333333333334,13,distractor
1554_1944_frank_tablet_2016_38,20,1554,frank_tablet_2016,38,shoe,NA,NA,NA,shoe,distractor,51,33,0.6071428571428571,NA,1,1,NA,1390,1,425.00000000000006,425.00000000000006,425.00000000000006,13,distractor
1555_1945_frank_tablet_2016_38,9,1555,frank_tablet_2016,38,fep,NA,NA,NA,fep,distractor,43,59,0.4215686274509804,NA,2,1,NA,565,2,179.16666666666669,258.33333333333337,258.33333333333337,13,distractor
1555_1945_frank_tablet_2016_38,11,1555,frank_tablet_2016,38,dax,NA,NA,NA,dax,distractor,47,35,0.573170731707317,NA,1,1,NA,490,2,391.6666666666667,391.6666666666667,391.6666666666667,13,distractor
1555_1945_frank_tablet_2016_38,13,1555,frank_tablet_2016,38,toma,NA,NA,NA,toma,distractor,44,59,0.42718446601941745,NA,2,1,NA,490,3,183.33333333333334,NA,191.66666666666669,13,distractor
1555_1945_frank_tablet_2016_38,16,1555,frank_tablet_2016,38,modi,NA,NA,NA,modi,distractor,52,29,0.6419753086419753,NA,1,1,NA,315,2,241.66666666666669,241.66666666666669,241.66666666666669,13,distractor
1555_1945_frank_tablet_2016_38,17,1555,frank_tablet_2016,38,car,NA,NA,NA,car,distractor,72,23,0.7578947368421053,NA,3,1,NA,265,3,200,408.33333333333337,408.33333333333337,13,distractor
1555_1945_frank_tablet_2016_38,19,1555,frank_tablet_2016,38,cup,NA,NA,NA,cup,distractor,44,47,0.4835164835164835,NA,2,1,NA,1240,1,137.5,NA,150,13,distractor
1555_1945_frank_tablet_2016_38,20,1555,frank_tablet_2016,38,shoe,NA,NA,NA,shoe,distractor,68,35,0.6601941747572816,NA,2,1,NA,15,2,283.33333333333337,466.6666666666667,466.6666666666667,13,distractor
1555_1945_frank_tablet_2016_38,22,1555,frank_tablet_2016,38,frog,NA,NA,NA,frog,distractor,38,51,0.42696629213483145,NA,2,1,NA,415,2,91.66666666666667,NA,100,13,distractor
1556_1946_frank_tablet_2016_38,9,1556,frank_tablet_2016,38,fep,NA,NA,NA,fep,distractor,32,66,0.32653061224489793,NA,1,1,NA,390,2,258.33333333333337,258.33333333333337,258.33333333333337,13,distractor
1556_1946_frank_tablet_2016_38,13,1556,frank_tablet_2016,38,toma,NA,NA,NA,toma,distractor,51,23,0.6891891891891891,NA,1,1,NA,665,1,283.33333333333337,283.33333333333337,283.33333333333337,13,distractor
1556_1946_frank_tablet_2016_38,18,1556,frank_tablet_2016,38,apple,NA,NA,NA,apple,distractor,1,46,0.02127659574468085,NA,NA,1,NA,215,0,NA,NA,NA,13,distractor
1560_1950_frank_tablet_2016_43,13,1560,frank_tablet_2016,43,toma,NA,NA,NA,toma,distractor,79,22,0.7821782178217822,NA,2,1,NA,240,3,329.1666666666667,566.6666666666667,566.6666666666667,18,distractor
1560_1950_frank_tablet_2016_43,16,1560,frank_tablet_2016,43,modi,NA,NA,NA,modi,distractor,12,7,0.631578947368421,NA,NA,1,NA,340,0,NA,NA,NA,18,distractor
1561_1951_frank_tablet_2016_44,10,1561,frank_tablet_2016,44,wug,NA,NA,NA,wug,distractor,85,19,0.8173076923076923,NA,1,1,NA,540,1,708.3333333333334,708.3333333333334,708.3333333333334,19,distractor
1561_1951_frank_tablet_2016_44,13,1561,frank_tablet_2016,44,toma,NA,NA,NA,toma,distractor,36,54,0.4,NA,1,1,NA,1415,1,191.66666666666669,NA,191.66666666666669,19,distractor
1561_1951_frank_tablet_2016_44,16,1561,frank_tablet_2016,44,modi,NA,NA,NA,modi,distractor,56,24,0.7,NA,1,1,NA,640,1,433.33333333333337,433.33333333333337,433.33333333333337,19,distractor
1561_1951_frank_tablet_2016_44,18,1561,frank_tablet_2016,44,apple,NA,NA,NA,apple,distractor,78,24,0.7647058823529411,NA,1,1,NA,715,1,650,650,650,19,distractor
1561_1951_frank_tablet_2016_44,19,1561,frank_tablet_2016,44,cup,NA,NA,NA,cup,distractor,28,27,0.509090909090909,NA,1,1,NA,715,1,233.33333333333334,233.33333333333334,233.33333333333334,19,distractor
1561_1951_frank_tablet_2016_44,21,1561,frank_tablet_2016,44,monkey,NA,NA,NA,monkey,distractor,41,2,0.9534883720930233,NA,1,1,NA,1215,0,291.6666666666667,291.6666666666667,291.6666666666667,19,distractor
1561_1951_frank_tablet_2016_44,22,1561,frank_tablet_2016,44,frog,NA,NA,NA,frog,distractor,90,11,0.8910891089108911,NA,2,1,NA,340,1,358.33333333333337,266.6666666666667,450.00000000000006,19,distractor
1563_1953_frank_tablet_2016_46,12,1563,frank_tablet_2016,46,kreeb,NA,NA,NA,kreeb,distractor,55,46,0.5445544554455446,NA,1,1,NA,415,2,458.33333333333337,458.33333333333337,458.33333333333337,21,distractor
1563_1953_frank_tablet_2016_46,13,1563,frank_tablet_2016,46,toma,NA,NA,NA,toma,distractor,48,56,0.46153846153846156,NA,1,1,NA,590,2,400,400,400,21,distractor
1563_1953_frank_tablet_2016_46,15,1563,frank_tablet_2016,46,dofa,NA,NA,NA,dofa,distractor,91,14,0.8666666666666667,NA,1,1,NA,390,1,758.3333333333334,758.3333333333334,758.3333333333334,21,distractor
1563_1953_frank_tablet_2016_46,17,1563,frank_tablet_2016,46,car,NA,NA,NA,car,distractor,99,2,0.9801980198019802,NA,3,1,NA,90,0,275.00000000000006,516.6666666666667,516.6666666666667,21,distractor
1564_1954_frank_tablet_2016_47,10,1564,frank_tablet_2016,47,wug,NA,NA,NA,wug,distractor,75,20,0.7894736842105263,NA,3,1,NA,65,2,188.88888888888891,266.6666666666667,266.6666666666667,22,distractor
1564_1954_frank_tablet_2016_47,13,1564,frank_tablet_2016,47,toma,NA,NA,NA,toma,distractor,42,63,0.4,NA,1,0,NA,NA,1,350,350,350,22,distractor
1564_1954_frank_tablet_2016_47,14,1564,frank_tablet_2016,47,pifo,NA,NA,NA,pifo,distractor,56,44,0.56,NA,2,1,NA,465,3,233.33333333333337,283.33333333333337,283.33333333333337,22,distractor
1564_1954_frank_tablet_2016_47,15,1564,frank_tablet_2016,47,dofa,NA,NA,NA,dofa,distractor,65,36,0.6435643564356436,NA,2,1,NA,540,3,270.83333333333337,400,400,22,distractor
1564_1954_frank_tablet_2016_47,16,1564,frank_tablet_2016,47,modi,NA,NA,NA,modi,distractor,69,34,0.6699029126213593,NA,1,1,NA,440,2,575,575,575,22,distractor
1564_1954_frank_tablet_2016_47,17,1564,frank_tablet_2016,47,car,NA,NA,NA,car,distractor,40,14,0.7407407407407407,NA,1,1,NA,415,1,300,300,300,22,distractor
1564_1954_frank_tablet_2016_47,23,1564,frank_tablet_2016,47,train,NA,NA,NA,train,distractor,93,12,0.8857142857142857,NA,1,1,NA,340,1,775,775,775,22,distractor
1566_1956_frank_tablet_2016_51,16,1566,frank_tablet_2016,51,modi,NA,NA,NA,modi,distractor,57,33,0.6333333333333333,NA,2,1,NA,340,3,237.5,350,350,26,distractor
1566_1956_frank_tablet_2016_51,18,1566,frank_tablet_2016,51,apple,NA,NA,NA,apple,distractor,66,16,0.8048780487804879,NA,1,1,NA,365,2,491.6666666666667,491.6666666666667,491.6666666666667,26,distractor
1566_1956_frank_tablet_2016_51,22,1566,frank_tablet_2016,51,frog,NA,NA,NA,frog,distractor,87,17,0.8365384615384616,NA,1,1,NA,490,1,725,725,725,26,distractor
1567_1957_frank_tablet_2016_51,11,1567,frank_tablet_2016,51,dax,NA,NA,NA,dax,distractor,43,0,1,NA,1,1,NA,140,0,191.66666666666669,NA,191.66666666666669,26,distractor
1567_1957_frank_tablet_2016_51,24,1567,frank_tablet_2016,51,shovel,NA,NA,NA,shovel,distractor,55,45,0.55,NA,2,1,NA,815,2,200,325,325,26,distractor
1568_1958_frank_tablet_2016_53,13,1568,frank_tablet_2016,53,toma,NA,NA,NA,toma,distractor,69,31,0.69,NA,1,1,NA,940,1,575,575,575,28,distractor
1568_1958_frank_tablet_2016_53,14,1568,frank_tablet_2016,53,pifo,NA,NA,NA,pifo,distractor,63,26,0.7078651685393258,NA,1,1,NA,140,1,500.00000000000006,500.00000000000006,500.00000000000006,28,distractor
1568_1958_frank_tablet_2016_53,15,1568,frank_tablet_2016,53,dofa,NA,NA,NA,dofa,distractor,78,22,0.78,NA,1,1,NA,715,1,650,650,650,28,distractor
1568_1958_frank_tablet_2016_53,16,1568,frank_tablet_2016,53,modi,NA,NA,NA,modi,distractor,75,26,0.7425742574257426,NA,1,1,NA,790,1,625,625,625,28,distractor
1568_1958_frank_tablet_2016_53,17,1568,frank_tablet_2016,53,car,NA,NA,NA,car,distractor,85,20,0.8095238095238095,NA,1,1,NA,540,1,708.3333333333334,708.3333333333334,708.3333333333334,28,distractor
1568_1958_frank_tablet_2016_53,18,1568,frank_tablet_2016,53,apple,NA,NA,NA,apple,distractor,102,0,1,NA,2,1,NA,15,0,425,533.3333333333334,533.3333333333334,28,distractor
1568_1958_frank_tablet_2016_53,19,1568,frank_tablet_2016,53,cup,NA,NA,NA,cup,distractor,105,0,1,NA,1,1,NA,40,0,875.0000000000001,875.0000000000001,875.0000000000001,28,distractor
1568_1958_frank_tablet_2016_53,22,1568,frank_tablet_2016,53,frog,NA,NA,NA,frog,distractor,83,22,0.7904761904761904,NA,1,1,NA,590,1,691.6666666666667,691.6666666666667,691.6666666666667,28,distractor
1569_1959_frank_tablet_2016_54,12,1569,frank_tablet_2016,54,kreeb,NA,NA,NA,kreeb,distractor,39,60,0.3939393939393939,NA,1,1,NA,915,2,325,325,325,29,distractor
1569_1959_frank_tablet_2016_54,13,1569,frank_tablet_2016,54,toma,NA,NA,NA,toma,distractor,41,62,0.39805825242718446,NA,1,0,NA,NA,1,333.33333333333337,333.33333333333337,333.33333333333337,29,distractor
1569_1959_frank_tablet_2016_54,17,1569,frank_tablet_2016,54,car,NA,NA,NA,car,distractor,64,36,0.64,NA,2,1,NA,765,3,266.6666666666667,358.33333333333337,358.33333333333337,29,distractor
1569_1959_frank_tablet_2016_54,19,1569,frank_tablet_2016,54,cup,NA,NA,NA,cup,distractor,89,9,0.9081632653061225,NA,1,1,NA,265,1,741.6666666666667,741.6666666666667,741.6666666666667,29,distractor
1569_1959_frank_tablet_2016_54,24,1569,frank_tablet_2016,54,shovel,NA,NA,NA,shovel,distractor,26,73,0.26262626262626265,NA,1,1,NA,390,2,216.66666666666669,216.66666666666669,216.66666666666669,29,distractor
1570_1960_frank_tablet_2016_56,16,1570,frank_tablet_2016,56,modi,NA,NA,NA,modi,distractor,54,27,0.6666666666666666,NA,2,1,NA,90,1,145.83333333333334,200,200,31,distractor
1570_1960_frank_tablet_2016_56,17,1570,frank_tablet_2016,56,car,NA,NA,NA,car,distractor,86,2,0.9772727272727273,NA,3,1,NA,115,0,183.33333333333334,308.33333333333337,308.33333333333337,31,distractor
1570_1960_frank_tablet_2016_56,20,1570,frank_tablet_2016,56,shoe,NA,NA,NA,shoe,distractor,53,21,0.7162162162162162,NA,2,1,NA,190,2,191.66666666666669,283.33333333333337,283.33333333333337,31,distractor
1570_1960_frank_tablet_2016_56,21,1570,frank_tablet_2016,56,monkey,NA,NA,NA,monkey,distractor,61,7,0.8970588235294118,NA,4,1,NA,365,1,95.83333333333334,NA,116.66666666666667,31,distractor
1570_1960_frank_tablet_2016_56,23,1570,frank_tablet_2016,56,train,NA,NA,NA,train,distractor,53,32,0.6235294117647059,NA,1,1,NA,1015,1,300,300,300,31,distractor
1571_1961_frank_tablet_2016_58,10,1571,frank_tablet_2016,58,wug,NA,NA,NA,wug,distractor,59,3,0.9516129032258065,NA,2,1,NA,140,0,116.66666666666667,NA,150,33,distractor
1571_1961_frank_tablet_2016_58,13,1571,frank_tablet_2016,58,toma,NA,NA,NA,toma,distractor,85,18,0.8252427184466019,NA,2,1,NA,515,1,354.1666666666667,250.00000000000003,458.33333333333337,33,distractor
1571_1961_frank_tablet_2016_58,14,1571,frank_tablet_2016,58,pifo,NA,NA,NA,pifo,distractor,46,22,0.6764705882352942,NA,3,1,NA,615,1,119.44444444444446,NA,166.66666666666669,33,distractor
1571_1961_frank_tablet_2016_58,15,1571,frank_tablet_2016,58,dofa,NA,NA,NA,dofa,distractor,76,18,0.8085106382978723,NA,3,1,NA,490,1,211.11111111111111,200,258.33333333333337,33,distractor
1571_1961_frank_tablet_2016_58,16,1571,frank_tablet_2016,58,modi,NA,NA,NA,modi,distractor,82,21,0.7961165048543689,NA,1,1,NA,340,2,683.3333333333334,683.3333333333334,683.3333333333334,33,distractor
1571_1961_frank_tablet_2016_58,21,1571,frank_tablet_2016,58,monkey,NA,NA,NA,monkey,distractor,97,8,0.9238095238095239,NA,1,1,NA,240,1,808.3333333333334,808.3333333333334,808.3333333333334,33,distractor
1571_1961_frank_tablet_2016_58,22,1571,frank_tablet_2016,58,frog,NA,NA,NA,frog,distractor,97,3,0.97,NA,2,1,NA,140,0,375.00000000000006,591.6666666666667,591.6666666666667,33,distractor
1572_1962_frank_tablet_2016_59,11,1572,frank_tablet_2016,59,dax,NA,NA,NA,dax,distractor,89,12,0.8811881188118812,NA,2,1,NA,365,1,362.5,416.6666666666667,416.6666666666667,34,distractor
1572_1962_frank_tablet_2016_59,14,1572,frank_tablet_2016,59,pifo,NA,NA,NA,pifo,distractor,77,28,0.7333333333333333,NA,1,1,NA,740,1,641.6666666666667,641.6666666666667,641.6666666666667,34,distractor
1572_1962_frank_tablet_2016_59,17,1572,frank_tablet_2016,59,car,NA,NA,NA,car,distractor,92,13,0.8761904761904762,NA,1,1,NA,365,1,766.6666666666667,766.6666666666667,766.6666666666667,34,distractor
1572_1962_frank_tablet_2016_59,19,1572,frank_tablet_2016,59,cup,NA,NA,NA,cup,distractor,90,9,0.9090909090909091,NA,2,1,NA,265,1,375,408.33333333333337,408.33333333333337,34,distractor
1572_1962_frank_tablet_2016_59,23,1572,frank_tablet_2016,59,train,NA,NA,NA,train,distractor,67,21,0.7613636363636364,NA,3,1,NA,565,1,186.11111111111114,408.33333333333337,408.33333333333337,34,distractor
1572_1962_frank_tablet_2016_59,24,1572,frank_tablet_2016,59,shovel,NA,NA,NA,shovel,distractor,75,29,0.7211538461538461,NA,1,1,NA,790,1,625,625,625,34,distractor
1573_1963_frank_tablet_2016_60,13,1573,frank_tablet_2016,60,toma,NA,NA,NA,toma,distractor,36,23,0.6101694915254238,NA,1,1,NA,240,2,300,300,300,35,distractor
1573_1963_frank_tablet_2016_60,14,1573,frank_tablet_2016,60,pifo,NA,NA,NA,pifo,distractor,56,2,0.9655172413793104,NA,1,1,NA,90,0,366.6666666666667,366.6666666666667,366.6666666666667,35,distractor
1573_1963_frank_tablet_2016_60,16,1573,frank_tablet_2016,60,modi,NA,NA,NA,modi,distractor,68,31,0.6868686868686869,NA,2,1,NA,815,1,266.6666666666667,233.33333333333334,300,35,distractor
1573_1963_frank_tablet_2016_60,17,1573,frank_tablet_2016,60,car,NA,NA,NA,car,distractor,51,27,0.6538461538461539,NA,2,1,NA,715,1,212.50000000000003,283.33333333333337,283.33333333333337,35,distractor
1573_1963_frank_tablet_2016_60,21,1573,frank_tablet_2016,60,monkey,NA,NA,NA,monkey,distractor,62,12,0.8378378378378378,NA,2,1,NA,165,2,212.50000000000003,258.33333333333337,258.33333333333337,35,distractor
1573_1963_frank_tablet_2016_60,22,1573,frank_tablet_2016,60,frog,NA,NA,NA,frog,distractor,89,16,0.8476190476190476,NA,1,1,NA,440,1,741.6666666666667,741.6666666666667,741.6666666666667,35,distractor
1575_1965_frank_tablet_2016_12,9,1575,frank_tablet_2016,12,fep,NA,NA,NA,fep,distractor,54,47,0.5346534653465347,NA,2,1,NA,40,2,225.00000000000003,383.33333333333337,383.33333333333337,-13,distractor
1575_1965_frank_tablet_2016_12,13,1575,frank_tablet_2016,12,toma,NA,NA,NA,toma,distractor,38,17,0.6909090909090909,NA,1,1,NA,490,1,208.33333333333334,208.33333333333334,208.33333333333334,-13,distractor
1575_1965_frank_tablet_2016_12,18,1575,frank_tablet_2016,12,apple,NA,NA,NA,apple,distractor,51,49,0.51,NA,1,1,NA,1340,1,391.6666666666667,391.6666666666667,391.6666666666667,-13,distractor
1575_1965_frank_tablet_2016_12,19,1575,frank_tablet_2016,12,cup,NA,NA,NA,cup,distractor,0,72,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1575_1965_frank_tablet_2016_12,21,1575,frank_tablet_2016,12,monkey,NA,NA,NA,monkey,distractor,42,61,0.4077669902912621,NA,1,0,NA,NA,1,350,350,350,-13,distractor
1575_1965_frank_tablet_2016_12,22,1575,frank_tablet_2016,12,frog,NA,NA,NA,frog,distractor,60,38,0.6122448979591837,NA,1,1,NA,1015,1,458.33333333333337,458.33333333333337,458.33333333333337,-13,distractor
1581_1971_frank_tablet_2016_17,10,1581,frank_tablet_2016,17,wug,NA,NA,NA,wug,distractor,0,34,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8,distractor
1581_1971_frank_tablet_2016_17,15,1581,frank_tablet_2016,17,dofa,NA,NA,NA,dofa,distractor,39,67,0.36792452830188677,NA,1,0,NA,NA,1,325,325,325,-8,distractor
1581_1971_frank_tablet_2016_17,21,1581,frank_tablet_2016,17,monkey,NA,NA,NA,monkey,distractor,87,15,0.8529411764705882,NA,1,1,NA,415,1,683.3333333333334,683.3333333333334,683.3333333333334,-8,distractor
1583_1973_frank_tablet_2016_17,9,1583,frank_tablet_2016,17,fep,NA,NA,NA,fep,distractor,25,69,0.26595744680851063,NA,2,0,NA,NA,1,95.83333333333334,NA,125.00000000000001,-8,distractor
1583_1973_frank_tablet_2016_17,10,1583,frank_tablet_2016,17,wug,NA,NA,NA,wug,distractor,22,74,0.22916666666666666,NA,1,0,NA,NA,1,100,NA,100,-8,distractor
1583_1973_frank_tablet_2016_17,13,1583,frank_tablet_2016,17,toma,NA,NA,NA,toma,distractor,0,97,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8,distractor
1583_1973_frank_tablet_2016_17,14,1583,frank_tablet_2016,17,pifo,NA,NA,NA,pifo,distractor,37,44,0.4567901234567901,NA,2,0,NA,NA,1,129.16666666666669,NA,133.33333333333334,-8,distractor
1583_1973_frank_tablet_2016_17,15,1583,frank_tablet_2016,17,dofa,NA,NA,NA,dofa,distractor,43,46,0.48314606741573035,NA,1,1,NA,1290,1,275,275,275,-8,distractor
1583_1973_frank_tablet_2016_17,18,1583,frank_tablet_2016,17,apple,NA,NA,NA,apple,distractor,35,44,0.4430379746835443,NA,2,0,NA,NA,1,95.83333333333334,NA,108.33333333333334,-8,distractor
